x,y,vc,dr,ep,r,a,t,se,t_x,d,s_d,cr,pa
32,23,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
32,24,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
32,25,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001
32,26,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002
32,27,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004
32,28,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006
32,29,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008
32,30,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011
32,31,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014,1.780014
32,32,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017
32,33,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002
32,34,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023
32,35,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025
32,36,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027
32,37,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029
32,38,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031
32,39,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032
33,0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,1,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,2,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,3,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,4,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,5,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,6,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,7,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,8,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,9,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,10,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,11,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,12,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,13,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,14,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,15,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,16,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,17,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,18,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,19,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,20,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,21,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,22,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,23,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
33,24,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001
33,25,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002
33,26,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004
33,27,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006
33,28,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008
33,29,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011
33,30,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013
33,31,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017
33,32,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002
33,33,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023
33,34,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025
33,35,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027
33,36,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003
33,37,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031
33,38,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033
33,39,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034,1.780034
34,0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,1,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,2,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,3,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,4,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,5,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,6,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,7,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,8,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,9,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,10,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,11,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,12,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,13,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,14,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,15,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,16,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,17,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,18,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,19,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,20,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,21,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,22,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
34,23,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001
34,24,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002
34,25,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004
34,26,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005
34,27,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008
34,28,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001
34,29,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013
34,30,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016
34,31,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019
34,32,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022
34,33,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025,1.780025
34,34,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027
34,35,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003
34,36,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032
34,37,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033
34,38,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035
34,39,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036,1.780036
35,0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,1,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,2,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,3,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,4,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,5,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,6,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,7,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,8,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,9,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,10,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,11,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,12,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,13,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,14,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,15,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,16,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,17,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,18,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,19,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,20,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,21,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
35,22,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001
35,23,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002
35,24,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003
35,25,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005
35,26,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007
35,27,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001,1.78001
35,28,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012,1.780012
35,29,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016,1.780016
35,30,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019,1.780019
35,31,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022,1.780022
35,32,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024
35,33,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027
35,34,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003,1.78003
35,35,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032,1.780032
35,36,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033
35,37,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035
35,38,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037
35,39,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038
36,0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,1,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,2,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,3,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,4,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,5,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,6,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,7,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,8,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,9,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,10,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,11,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,12,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,13,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,14,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,15,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,16,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,17,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,18,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,19,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,20,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
36,21,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001
36,22,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002
36,23,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003
36,24,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005
36,25,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006
36,26,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009,1.780009
36,27,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011
36,28,1.780015,1.780015,1.780015,1.780015,1.780015,1.780015,1.780015,1.780015,1.780015,1.780015,1.780015,1.780015
36,29,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018,1.780018
36,30,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021,1.780021
36,31,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024,1.780024
36,32,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027,1.780027
36,33,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029
36,34,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031
36,35,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033
36,36,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035
36,37,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037
36,38,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038
36,39,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039
37,0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,1,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,2,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,3,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,4,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,5,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,6,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,7,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,8,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,9,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,10,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,11,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,12,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,13,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,14,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,15,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,16,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,17,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,18,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,19,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
37,20,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001
37,21,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002
37,22,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003
37,23,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004,1.780004
37,24,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006,1.780006
37,25,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008,1.780008
37,26,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011,1.780011
37,27,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013,1.780013
37,28,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017,1.780017
37,29,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002,1.78002
37,30,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023,1.780023
37,31,1.780026,1.780026,1.780026,1.780026,1.780026,1.780026,1.780026,1.780026,1.780026,1.780026,1.780026,1.780026
37,32,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029,1.780029
37,33,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031,1.780031
37,34,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033,1.780033
37,35,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035,1.780035
37,36,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037,1.780037
37,37,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038,1.780038
37,38,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039,1.780039
37,39,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004,1.78004
38,0,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,1,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,2,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,3,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,4,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,5,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,6,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,7,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,8,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,9,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,10,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,11,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,12,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,13,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,14,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,15,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,16,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,17,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,18,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,19,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78,1.78
38,20,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001,1.780001
38,21,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002,1.780002
38,22,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003,1.780003
38,23,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005,1.780005
38,24,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007,1.780007
