x,y,vc,dr,ep,r,a,t,se,t_x,d,s_d,cr,pa
28,28,1.018058,1.018058,1.018058,1.018058,1.018058,1.018058,1.018058,1.018058,1.018058,1.018058,1.018058,1.018058
28,29,1.038863,1.038863,1.038863,1.038863,1.038863,1.038863,1.038863,1.038863,1.038863,1.038863,1.038863,1.038863
28,30,1.065333,1.065333,1.065333,1.065333,1.065333,1.065333,1.065333,1.065333,1.065333,1.065333,1.065333,1.065333
28,31,1.086731,1.086731,1.086731,1.086731,1.086731,1.086731,1.086731,1.086731,1.086731,1.086731,1.086731,1.086731
28,32,1.098784,1.098784,1.098784,1.098784,1.098784,1.098784,1.098784,1.098784,1.098784,1.098784,1.098784,1.098784
28,33,1.116277,1.116277,1.116277,1.116277,1.116277,1.116277,1.116277,1.116277,1.116277,1.116277,1.116277,1.116277
28,34,1.168715,1.168715,1.168715,1.168715,1.168715,1.168715,1.168715,1.168715,1.168715,1.168715,1.168715,1.168715
28,35,1.283581,1.283581,1.283581,1.283581,1.283581,1.283581,1.283581,1.283581,1.283581,1.283581,1.283581,1.283581
28,36,1.51334,1.51334,1.51334,1.51334,1.51334,1.51334,1.51334,1.51334,1.51334,1.51334,1.51334,1.51334
28,37,2,2,2,2,2,2,2,2,2,2,2,2
28,38,1.883123,1.883123,1.883123,1.883123,1.883123,1.883123,1.883123,1.883123,1.883123,1.883123,1.883123,1.883123
28,39,1.913554,1.913554,1.913554,1.913554,1.913554,1.913554,1.913554,1.913554,1.913554,1.913554,1.913554,1.913554
29,0,1,1,1,1,1,1,1,1,1,1,1,1
29,1,1,1,1,1,1,1,1,1,1,1,1,1
29,2,1,1,1,1,1,1,1,1,1,1,1,1
29,3,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001,1.00001
29,4,1.000117,1.000117,1.000117,1.000117,1.000117,1.000117,1.000117,1.000117,1.000117,1.000117,1.000117,1.000117
29,5,1.000952,1.000952,1.000952,1.000952,1.000952,1.000952,1.000952,1.000952,1.000952,1.000952,1.000952,1.000952
29,6,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504
29,7,1.023545,1.023545,1.023545,1.023545,1.023545,1.023545,1.023545,1.023545,1.023545,1.023545,1.023545,1.023545
29,8,1.077605,1.077605,1.077605,1.077605,1.077605,1.077605,1.077605,1.077605,1.077605,1.077605,1.077605,1.077605
29,9,1.2063,1.2063,1.2063,1.2063,1.2063,1.2063,1.2063,1.2063,1.2063,1.2063,1.2063,1.2063
29,10,1.459389,1.459389,1.459389,1.459389,1.459389,1.459389,1.459389,1.459389,1.459389,1.459389,1.459389,1.459389
29,11,2,2,2,2,2,2,2,2,2,2,2,2
29,12,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
29,13,2,2,2,2,2,2,2,2,2,2,2,2
29,14,1.493472,1.493472,1.493472,1.493472,1.493472,1.493472,1.493472,1.493472,1.493472,1.493472,1.493472,1.493472
29,15,1.467496,1.467496,1.467496,1.467496,1.467496,1.467496,1.467496,1.467496,1.467496,1.467496,1.467496,1.467496
29,16,1.522138,1.522138,1.522138,1.522138,1.522138,1.522138,1.522138,1.522138,1.522138,1.522138,1.522138,1.522138
29,17,1.501854,1.501854,1.501854,1.501854,1.501854,1.501854,1.501854,1.501854,1.501854,1.501854,1.501854,1.501854
29,18,1.374408,1.374408,1.374408,1.374408,1.374408,1.374408,1.374408,1.374408,1.374408,1.374408,1.374408,1.374408
29,19,1.193954,1.193954,1.193954,1.193954,1.193954,1.193954,1.193954,1.193954,1.193954,1.193954,1.193954,1.193954
29,20,1.082285,1.082285,1.082285,1.082285,1.082285,1.082285,1.082285,1.082285,1.082285,1.082285,1.082285,1.082285
29,21,1.027992,1.027992,1.027992,1.027992,1.027992,1.027992,1.027992,1.027992,1.027992,1.027992,1.027992,1.027992
29,22,1.007371,1.007371,1.007371,1.007371,1.007371,1.007371,1.007371,1.007371,1.007371,1.007371,1.007371,1.007371
29,23,1.001509,1.001509,1.001509,1.001509,1.001509,1.001509,1.001509,1.001509,1.001509,1.001509,1.001509,1.001509
29,24,1.000745,1.000745,1.000745,1.000745,1.000745,1.000745,1.000745,1.000745,1.000745,1.000745,1.000745,1.000745
29,25,1.002907,1.002907,1.002907,1.002907,1.002907,1.002907,1.002907,1.002907,1.002907,1.002907,1.002907,1.002907
29,26,1.011142,1.011142,1.011142,1.011142,1.011142,1.011142,1.011142,1.011142,1.011142,1.011142,1.011142,1.011142
29,27,1.032432,1.032432,1.032432,1.032432,1.032432,1.032432,1.032432,1.032432,1.032432,1.032432,1.032432,1.032432
29,28,1.073492,1.073492,1.073492,1.073492,1.073492,1.073492,1.073492,1.073492,1.073492,1.073492,1.073492,1.073492
29,29,1.134199,1.134199,1.134199,1.134199,1.134199,1.134199,1.134199,1.134199,1.134199,1.134199,1.134199,1.134199
29,30,1.192161,1.192161,1.192161,1.192161,1.192161,1.192161,1.192161,1.192161,1.192161,1.192161,1.192161,1.192161
29,31,1.214503,1.214503,1.214503,1.214503,1.214503,1.214503,1.214503,1.214503,1.214503,1.214503,1.214503,1.214503
29,32,1.193387,1.193387,1.193387,1.193387,1.193387,1.193387,1.193387,1.193387,1.193387,1.193387,1.193387,1.193387
29,33,1.154719,1.154719,1.154719,1.154719,1.154719,1.154719,1.154719,1.154719,1.154719,1.154719,1.154719,1.154719
29,34,1.147898,1.147898,1.147898,1.147898,1.147898,1.147898,1.147898,1.147898,1.147898,1.147898,1.147898,1.147898
29,35,1.215763,1.215763,1.215763,1.215763,1.215763,1.215763,1.215763,1.215763,1.215763,1.215763,1.215763,1.215763
29,36,1.383366,1.383366,1.383366,1.383366,1.383366,1.383366,1.383366,1.383366,1.383366,1.383366,1.383366,1.383366
29,37,1.589107,1.589107,1.589107,1.589107,1.589107,1.589107,1.589107,1.589107,1.589107,1.589107,1.589107,1.589107
29,38,2,2,2,2,2,2,2,2,2,2,2,2
29,39,1.847764,1.847764,1.847764,1.847764,1.847764,1.847764,1.847764,1.847764,1.847764,1.847764,1.847764,1.847764
30,0,1,1,1,1,1,1,1,1,1,1,1,1
30,1,1,1,1,1,1,1,1,1,1,1,1,1
30,2,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004,1.000004
30,3,1.000044,1.000044,1.000044,1.000044,1.000044,1.000044,1.000044,1.000044,1.000044,1.000044,1.000044,1.000044
30,4,1.000322,1.000322,1.000322,1.000322,1.000322,1.000322,1.000322,1.000322,1.000322,1.000322,1.000322,1.000322
30,5,1.00179,1.00179,1.00179,1.00179,1.00179,1.00179,1.00179,1.00179,1.00179,1.00179,1.00179,1.00179
30,6,1.007823,1.007823,1.007823,1.007823,1.007823,1.007823,1.007823,1.007823,1.007823,1.007823,1.007823,1.007823
30,7,1.027213,1.027213,1.027213,1.027213,1.027213,1.027213,1.027213,1.027213,1.027213,1.027213,1.027213,1.027213
30,8,1.076537,1.076537,1.076537,1.076537,1.076537,1.076537,1.076537,1.076537,1.076537,1.076537,1.076537,1.076537
30,9,1.177716,1.177716,1.177716,1.177716,1.177716,1.177716,1.177716,1.177716,1.177716,1.177716,1.177716,1.177716
30,10,1.345062,1.345062,1.345062,1.345062,1.345062,1.345062,1.345062,1.345062,1.345062,1.345062,1.345062,1.345062
30,11,1.466151,1.466151,1.466151,1.466151,1.466151,1.466151,1.466151,1.466151,1.466151,1.466151,1.466151,1.466151
30,12,1.491131,1.491131,1.491131,1.491131,1.491131,1.491131,1.491131,1.491131,1.491131,1.491131,1.491131,1.491131
30,13,1.447226,1.447226,1.447226,1.447226,1.447226,1.447226,1.447226,1.447226,1.447226,1.447226,1.447226,1.447226
30,14,1.48291,1.48291,1.48291,1.48291,1.48291,1.48291,1.48291,1.48291,1.48291,1.48291,1.48291,1.48291
30,15,2,2,2,2,2,2,2,2,2,2,2,2
30,16,1.835834,1.835834,1.835834,1.835834,1.835834,1.835834,1.835834,1.835834,1.835834,1.835834,1.835834,1.835834
30,17,2,2,2,2,2,2,2,2,2,2,2,2
30,18,1.465671,1.465671,1.465671,1.465671,1.465671,1.465671,1.465671,1.465671,1.465671,1.465671,1.465671,1.465671
30,19,1.209273,1.209273,1.209273,1.209273,1.209273,1.209273,1.209273,1.209273,1.209273,1.209273,1.209273,1.209273
30,20,1.078384,1.078384,1.078384,1.078384,1.078384,1.078384,1.078384,1.078384,1.078384,1.078384,1.078384,1.078384
30,21,1.023595,1.023595,1.023595,1.023595,1.023595,1.023595,1.023595,1.023595,1.023595,1.023595,1.023595,1.023595
30,22,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504,1.005504
30,23,1.001506,1.001506,1.001506,1.001506,1.001506,1.001506,1.001506,1.001506,1.001506,1.001506,1.001506,1.001506
30,24,1.003621,1.003621,1.003621,1.003621,1.003621,1.003621,1.003621,1.003621,1.003621,1.003621,1.003621,1.003621
30,25,1.015129,1.015129,1.015129,1.015129,1.015129,1.015129,1.015129,1.015129,1.015129,1.015129,1.015129,1.015129
30,26,1.04881,1.04881,1.04881,1.04881,1.04881,1.04881,1.04881,1.04881,1.04881,1.04881,1.04881,1.04881
30,27,1.120984,1.120984,1.120984,1.120984,1.120984,1.120984,1.120984,1.120984,1.120984,1.120984,1.120984,1.120984
30,28,1.233416,1.233416,1.233416,1.233416,1.233416,1.233416,1.233416,1.233416,1.233416,1.233416,1.233416,1.233416
30,29,1.381001,1.381001,1.381001,1.381001,1.381001,1.381001,1.381001,1.381001,1.381001,1.381001,1.381001,1.381001
30,30,1.47083,1.47083,1.47083,1.47083,1.47083,1.47083,1.47083,1.47083,1.47083,1.47083,1.47083,1.47083
30,31,1.464343,1.464343,1.464343,1.464343,1.464343,1.464343,1.464343,1.464343,1.464343,1.464343,1.464343,1.464343
30,32,1.35394,1.35394,1.35394,1.35394,1.35394,1.35394,1.35394,1.35394,1.35394,1.35394,1.35394,1.35394
30,33,1.202575,1.202575,1.202575,1.202575,1.202575,1.202575,1.202575,1.202575,1.202575,1.202575,1.202575,1.202575
30,34,1.13544,1.13544,1.13544,1.13544,1.13544,1.13544,1.13544,1.13544,1.13544,1.13544,1.13544,1.13544
30,35,1.153013,1.153013,1.153013,1.153013,1.153013,1.153013,1.153013,1.153013,1.153013,1.153013,1.153013,1.153013
30,36,1.240366,1.240366,1.240366,1.240366,1.240366,1.240366,1.240366,1.240366,1.240366,1.240366,1.240366,1.240366
30,37,1.395729,1.395729,1.395729,1.395729,1.395729,1.395729,1.395729,1.395729,1.395729,1.395729,1.395729,1.395729
30,38,1.571582,1.571582,1.571582,1.571582,1.571582,1.571582,1.571582,1.571582,1.571582,1.571582,1.571582,1.571582
30,39,2,2,2,2,2,2,2,2,2,2,2,2
31,0,1,1,1,1,1,1,1,1,1,1,1,1
31,1,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005,1.000005
31,2,1.00005,1.00005,1.00005,1.00005,1.00005,1.00005,1.00005,1.00005,1.00005,1.00005,1.00005,1.00005
31,3,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314,1.000314
31,4,1.001363,1.001363,1.001363,1.001363,1.001363,1.001363,1.001363,1.001363,1.001363,1.001363,1.001363,1.001363
31,5,1.004424,1.004424,1.004424,1.004424,1.004424,1.004424,1.004424,1.004424,1.004424,1.004424,1.004424,1.004424
31,6,1.011785,1.011785,1.011785,1.011785,1.011785,1.011785,1.011785,1.011785,1.011785,1.011785,1.011785,1.011785
31,7,1.028045,1.028045,1.028045,1.028045,1.028045,1.028045,1.028045,1.028045,1.028045,1.028045,1.028045,1.028045
31,8,1.061233,1.061233,1.061233,1.061233,1.061233,1.061233,1.061233,1.061233,1.061233,1.061233,1.061233,1.061233
31,9,1.117955,1.117955,1.117955,1.117955,1.117955,1.117955,1.117955,1.117955,1.117955,1.117955,1.117955,1.117955
31,10,1.182016,1.182016,1.182016,1.182016,1.182016,1.182016,1.182016,1.182016,1.182016,1.182016,1.182016,1.182016
31,11,1.223692,1.223692,1.223692,1.223692,1.223692,1.223692,1.223692,1.223692,1.223692,1.223692,1.223692,1.223692
31,12,1.243318,1.243318,1.243318,1.243318,1.243318,1.243318,1.243318,1.243318,1.243318,1.243318,1.243318,1.243318
31,13,1.299622,1.299622,1.299622,1.299622,1.299622,1.299622,1.299622,1.299622,1.299622,1.299622,1.299622,1.299622
31,14,1.5105,1.5105,1.5105,1.5105,1.5105,1.5105,1.5105,1.5105,1.5105,1.5105,1.5105,1.5105
31,15,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
31,16,1.924592,1.924592,1.924592,1.924592,1.924592,1.924592,1.924592,1.924592,1.924592,1.924592,1.924592,1.924592
31,17,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
31,18,1.458724,1.458724,1.458724,1.458724,1.458724,1.458724,1.458724,1.458724,1.458724,1.458724,1.458724,1.458724
31,19,1.177578,1.177578,1.177578,1.177578,1.177578,1.177578,1.177578,1.177578,1.177578,1.177578,1.177578,1.177578
31,20,1.057971,1.057971,1.057971,1.057971,1.057971,1.057971,1.057971,1.057971,1.057971,1.057971,1.057971,1.057971
31,21,1.015154,1.015154,1.015154,1.015154,1.015154,1.015154,1.015154,1.015154,1.015154,1.015154,1.015154,1.015154
31,22,1.003448,1.003448,1.003448,1.003448,1.003448,1.003448,1.003448,1.003448,1.003448,1.003448,1.003448,1.003448
31,23,1.003659,1.003659,1.003659,1.003659,1.003659,1.003659,1.003659,1.003659,1.003659,1.003659,1.003659,1.003659
31,24,1.015736,1.015736,1.015736,1.015736,1.015736,1.015736,1.015736,1.015736,1.015736,1.015736,1.015736,1.015736
31,25,1.057232,1.057232,1.057232,1.057232,1.057232,1.057232,1.057232,1.057232,1.057232,1.057232,1.057232,1.057232
31,26,1.162856,1.162856,1.162856,1.162856,1.162856,1.162856,1.162856,1.162856,1.162856,1.162856,1.162856,1.162856
31,27,1.363722,1.363722,1.363722,1.363722,1.363722,1.363722,1.363722,1.363722,1.363722,1.363722,1.363722,1.363722
31,28,1.587363,1.587363,1.587363,1.587363,1.587363,1.587363,1.587363,1.587363,1.587363,1.587363,1.587363,1.587363
31,29,2,2,2,2,2,2,2,2,2,2,2,2
31,30,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
31,31,2,2,2,2,2,2,2,2,2,2,2,2
31,32,1.465317,1.465317,1.465317,1.465317,1.465317,1.465317,1.465317,1.465317,1.465317,1.465317,1.465317,1.465317
31,33,1.221702,1.221702,1.221702,1.221702,1.221702,1.221702,1.221702,1.221702,1.221702,1.221702,1.221702,1.221702
31,34,1.11257,1.11257,1.11257,1.11257,1.11257,1.11257,1.11257,1.11257,1.11257,1.11257,1.11257,1.11257
31,35,1.095597,1.095597,1.095597,1.095597,1.095597,1.095597,1.095597,1.095597,1.095597,1.095597,1.095597,1.095597
31,36,1.139832,1.139832,1.139832,1.139832,1.139832,1.139832,1.139832,1.139832,1.139832,1.139832,1.139832,1.139832
31,37,1.221844,1.221844,1.221844,1.221844,1.221844,1.221844,1.221844,1.221844,1.221844,1.221844,1.221844,1.221844
31,38,1.324713,1.324713,1.324713,1.324713,1.324713,1.324713,1.324713,1.324713,1.324713,1.324713,1.324713,1.324713
31,39,1.297915,1.297915,1.297915,1.297915,1.297915,1.297915,1.297915,1.297915,1.297915,1.297915,1.297915,1.297915
32,0,1.000006,1.000006,1.000006,1.000006,1.000006,1.000006,1.000006,1.000006,1.000006,1.000006,1.000006,1.000006
32,1,1.000066,1.000066,1.000066,1.000066,1.000066,1.000066,1.000066,1.000066,1.000066,1.000066,1.000066,1.000066
32,2,1.000461,1.000461,1.000461,1.000461,1.000461,1.000461,1.000461,1.000461,1.000461,1.000461,1.000461,1.000461
32,3,1.002172,1.002172,1.002172,1.002172,1.002172,1.002172,1.002172,1.002172,1.002172,1.002172,1.002172,1.002172
32,4,1.007055,1.007055,1.007055,1.007055,1.007055,1.007055,1.007055,1.007055,1.007055,1.007055,1.007055,1.007055
32,5,1.016209,1.016209,1.016209,1.016209,1.016209,1.016209,1.016209,1.016209,1.016209,1.016209,1.016209,1.016209
32,6,1.027712,1.027712,1.027712,1.027712,1.027712,1.027712,1.027712,1.027712,1.027712,1.027712,1.027712,1.027712
32,7,1.039002,1.039002,1.039002,1.039002,1.039002,1.039002,1.039002,1.039002,1.039002,1.039002,1.039002,1.039002
32,8,1.051872,1.051872,1.051872,1.051872,1.051872,1.051872,1.051872,1.051872,1.051872,1.051872,1.051872,1.051872
32,9,1.068999,1.068999,1.068999,1.068999,1.068999,1.068999,1.068999,1.068999,1.068999,1.068999,1.068999,1.068999
32,10,1.08716,1.08716,1.08716,1.08716,1.08716,1.08716,1.08716,1.08716,1.08716,1.08716,1.08716,1.08716
32,11,1.104556,1.104556,1.104556,1.104556,1.104556,1.104556,1.104556,1.104556,1.104556,1.104556,1.104556,1.104556
32,12,1.140144,1.140144,1.140144,1.140144,1.140144,1.140144,1.140144,1.140144,1.140144,1.140144,1.140144,1.140144
32,13,1.242479,1.242479,1.242479,1.242479,1.242479,1.242479,1.242479,1.242479,1.242479,1.242479,1.242479,1.242479
32,14,1.47366,1.47366,1.47366,1.47366,1.47366,1.47366,1.47366,1.47366,1.47366,1.47366,1.47366,1.47366
32,15,2,2,2,2,2,2,2,2,2,2,2,2
32,16,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
32,17,2,2,2,2,2,2,2,2,2,2,2,2
32,18,1.317383,1.317383,1.317383,1.317383,1.317383,1.317383,1.317383,1.317383,1.317383,1.317383,1.317383,1.317383
32,19,1.106699,1.106699,1.106699,1.106699,1.106699,1.106699,1.106699,1.106699,1.106699,1.106699,1.106699,1.106699
32,20,1.030673,1.030673,1.030673,1.030673,1.030673,1.030673,1.030673,1.030673,1.030673,1.030673,1.030673,1.030673
32,21,1.007143,1.007143,1.007143,1.007143,1.007143,1.007143,1.007143,1.007143,1.007143,1.007143,1.007143,1.007143
32,22,1.003362,1.003362,1.003362,1.003362,1.003362,1.003362,1.003362,1.003362,1.003362,1.003362,1.003362,1.003362
32,23,1.012331,1.012331,1.012331,1.012331,1.012331,1.012331,1.012331,1.012331,1.012331,1.012331,1.012331,1.012331
32,24,1.049924,1.049924,1.049924,1.049924,1.049924,1.049924,1.049924,1.049924,1.049924,1.049924,1.049924,1.049924
32,25,1.161688,1.161688,1.161688,1.161688,1.161688,1.161688,1.161688,1.161688,1.161688,1.161688,1.161688,1.161688
32,26,1.43953,1.43953,1.43953,1.43953,1.43953,1.43953,1.43953,1.43953,1.43953,1.43953,1.43953,1.43953
32,27,2,2,2,2,2,2,2,2,2,2,2,2
32,28,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732,1.886732
32,29,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534,1.928534
32,30,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708,1.930708
32,31,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749,1.887749
32,32,1.46461,1.46461,1.46461,1.46461,1.46461,1.46461,1.46461,1.46461,1.46461,1.46461,1.46461,1.46461
32,33,1.188656,1.188656,1.188656,1.188656,1.188656,1.188656,1.188656,1.188656,1.188656,1.188656,1.188656,1.188656
32,34,1.076255,1.076255,1.076255,1.076255,1.076255,1.076255,1.076255,1.076255,1.076255,1.076255,1.076255,1.076255
32,35,1.05137,1.05137,1.05137,1.05137,1.05137,1.05137,1.05137,1.05137,1.05137,1.05137,1.05137,1.05137
32,36,1.069712,1.069712,1.069712,1.069712,1.069712,1.069712,1.069712,1.069712,1.069712,1.069712,1.069712,1.069712
32,37,1.10465,1.10465,1.10465,1.10465,1.10465,1.10465,1.10465,1.10465,1.10465,1.10465,1.10465,1.10465
32,38,1.118278,1.118278,1.118278,1.118278,1.118278,1.118278,1.118278,1.118278,1.118278,1.118278,1.118278,1.118278
32,39,1.083262,1.083262,1.083262,1.083262,1.083262,1.083262,1.083262,1.083262,1.083262,1.083262,1.083262,1.083262
33,0,1.000072,1.000072,1.000072,1.000072,1.000072,1.000072,1.000072,1.000072,1.000072,1.000072,1.000072,1.000072
33,1,1.00054,1.00054,1.00054,1.00054,1.00054,1.00054,1.00054,1.00054,1.00054,1.00054,1.00054,1.00054
33,2,1.002958,1.002958,1.002958,1.002958,1.002958,1.002958,1.002958,1.002958,1.002958,1.002958,1.002958,1.002958
33,3,1.011348,1.011348,1.011348,1.011348,1.011348,1.011348,1.011348,1.011348,1.011348,1.011348,1.011348,1.011348
33,4,1.030752,1.030752,1.030752,1.030752,1.030752,1.030752,1.030752,1.030752,1.030752,1.030752,1.030752,1.030752
33,5,1.058487,1.058487,1.058487,1.058487,1.058487,1.058487,1.058487,1.058487,1.058487,1.058487,1.058487,1.058487
33,6,1.079553,1.079553,1.079553,1.079553,1.079553,1.079553,1.079553,1.079553,1.079553,1.079553,1.079553,1.079553
33,7,1.081455,1.081455,1.081455,1.081455,1.081455,1.081455,1.081455,1.081455,1.081455,1.081455,1.081455,1.081455
33,8,1.068262,1.068262,1.068262,1.068262,1.068262,1.068262,1.068262,1.068262,1.068262,1.068262,1.068262,1.068262
33,9,1.05325,1.05325,1.05325,1.05325,1.05325,1.05325,1.05325,1.05325,1.05325,1.05325,1.05325,1.05325
33,10,1.046449,1.046449,1.046449,1.046449,1.046449,1.046449,1.046449,1.046449,1.046449,1.046449,1.046449,1.046449
33,11,1.055368,1.055368,1.055368,1.055368,1.055368,1.055368,1.055368,1.055368,1.055368,1.055368,1.055368,1.055368
33,12,1.095469,1.095469,1.095469,1.095469,1.095469,1.095469,1.095469,1.095469,1.095469,1.095469,1.095469,1.095469
33,13,1.190574,1.190574,1.190574,1.190574,1.190574,1.190574,1.190574,1.190574,1.190574,1.190574,1.190574,1.190574
33,14,1.354622,1.354622,1.354622,1.354622,1.354622,1.354622,1.354622,1.354622,1.354622,1.354622,1.354622,1.354622
33,15,1.468216,1.468216,1.468216,1.468216,1.468216,1.468216,1.468216,1.468216,1.468216,1.468216,1.468216,1.468216
33,16,1.463818,1.463818,1.463818,1.463818,1.463818,1.463818,1.463818,1.463818,1.463818,1.463818,1.463818,1.463818
33,17,1.319891,1.319891,1.319891,1.319891,1.319891,1.319891,1.319891,1.319891,1.319891,1.319891,1.319891,1.319891
33,18,1.134074,1.134074,1.134074,1.134074,1.134074,1.134074,1.134074,1.134074,1.134074,1.134074,1.134074,1.134074
33,19,1.044484,1.044484,1.044484,1.044484,1.044484,1.044484,1.044484,1.044484,1.044484,1.044484,1.044484,1.044484
33,20,1.011527,1.011527,1.011527,1.011527,1.011527,1.011527,1.011527,1.011527,1.011527,1.011527,1.011527,1.011527
33,21,1.003298,1.003298,1.003298,1.003298,1.003298,1.003298,1.003298,1.003298,1.003298,1.003298,1.003298,1.003298
33,22,1.007334,1.007334,1.007334,1.007334,1.007334,1.007334,1.007334,1.007334,1.007334,1.007334,1.007334,1.007334
33,23,1.032113,1.032113,1.032113,1.032113,1.032113,1.032113,1.032113,1.032113,1.032113,1.032113,1.032113,1.032113
33,24,1.113918,1.113918,1.113918,1.113918,1.113918,1.113918,1.113918,1.113918,1.113918,1.113918,1.113918,1.113918
33,25,1.341072,1.341072,1.341072,1.341072,1.341072,1.341072,1.341072,1.341072,1.341072,1.341072,1.341072,1.341072
33,26,2,2,2,2,2,2,2,2,2,2,2,2
33,27,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327
33,28,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836
33,29,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836,1.926836
33,30,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327,1.939327
33,31,2,2,2,2,2,2,2,2,2,2,2,2
33,32,1.342184,1.342184,1.342184,1.342184,1.342184,1.342184,1.342184,1.342184,1.342184,1.342184,1.342184,1.342184
33,33,1.116879,1.116879,1.116879,1.116879,1.116879,1.116879,1.116879,1.116879,1.116879,1.116879,1.116879,1.116879
33,34,1.039275,1.039275,1.039275,1.039275,1.039275,1.039275,1.039275,1.039275,1.039275,1.039275,1.039275,1.039275
33,35,1.022377,1.022377,1.022377,1.022377,1.022377,1.022377,1.022377,1.022377,1.022377,1.022377,1.022377,1.022377
33,36,1.028297,1.028297,1.028297,1.028297,1.028297,1.028297,1.028297,1.028297,1.028297,1.028297,1.028297,1.028297
33,37,1.036405,1.036405,1.036405,1.036405,1.036405,1.036405,1.036405,1.036405,1.036405,1.036405,1.036405,1.036405
33,38,1.033073,1.033073,1.033073,1.033073,1.033073,1.033073,1.033073,1.033073,1.033073,1.033073,1.033073,1.033073
33,39,1.018857,1.018857,1.018857,1.018857,1.018857,1.018857,1.018857,1.018857,1.018857,1.018857,1.018857,1.018857
34,0,1.000529,1.000529,1.000529,1.000529,1.000529,1.000529,1.000529,1.000529,1.000529,1.000529,1.000529,1.000529
34,1,1.002994,1.002994,1.002994,1.002994,1.002994,1.002994,1.002994,1.002994,1.002994,1.002994,1.002994,1.002994
34,2,1.013426,1.013426,1.013426,1.013426,1.013426,1.013426,1.013426,1.013426,1.013426,1.013426,1.013426,1.013426
34,3,1.044197,1.044197,1.044197,1.044197,1.044197,1.044197,1.044197,1.044197,1.044197,1.044197,1.044197,1.044197
34,4,1.106637,1.106637,1.106637,1.106637,1.106637,1.106637,1.106637,1.106637,1.106637,1.106637,1.106637,1.106637
34,5,1.177397,1.177397,1.177397,1.177397,1.177397,1.177397,1.177397,1.177397,1.177397,1.177397,1.177397,1.177397
34,6,1.206835,1.206835,1.206835,1.206835,1.206835,1.206835,1.206835,1.206835,1.206835,1.206835,1.206835,1.206835
34,7,1.17891,1.17891,1.17891,1.17891,1.17891,1.17891,1.17891,1.17891,1.17891,1.17891,1.17891,1.17891
34,8,1.117902,1.117902,1.117902,1.117902,1.117902,1.117902,1.117902,1.117902,1.117902,1.117902,1.117902,1.117902
34,9,1.063281,1.063281,1.063281,1.063281,1.063281,1.063281,1.063281,1.063281,1.063281,1.063281,1.063281,1.063281
34,10,1.036913,1.036913,1.036913,1.036913,1.036913,1.036913,1.036913,1.036913,1.036913,1.036913,1.036913,1.036913
34,11,1.040291,1.040291,1.040291,1.040291,1.040291,1.040291,1.040291,1.040291,1.040291,1.040291,1.040291,1.040291
34,12,1.075339,1.075339,1.075339,1.075339,1.075339,1.075339,1.075339,1.075339,1.075339,1.075339,1.075339,1.075339
34,13,1.14034,1.14034,1.14034,1.14034,1.14034,1.14034,1.14034,1.14034,1.14034,1.14034,1.14034,1.14034
34,14,1.207067,1.207067,1.207067,1.207067,1.207067,1.207067,1.207067,1.207067,1.207067,1.207067,1.207067,1.207067
34,15,1.23139,1.23139,1.23139,1.23139,1.23139,1.23139,1.23139,1.23139,1.23139,1.23139,1.23139,1.23139
34,16,1.192663,1.192663,1.192663,1.192663,1.192663,1.192663,1.192663,1.192663,1.192663,1.192663,1.192663,1.192663
